lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,R2b_std,R1b_std,k_std,f_std,sigma_std,R2b,R1b,k,f,sigma,Z_tilde.1,Z_tilde.2,Z_tilde.3,Z_tilde.4,Z_tilde.5,Z_tilde.6,Z_tilde.7,Z_tilde.8,Z_tilde.9,Z_tilde.10,Z_tilde.11,Z_tilde.12,Z_tilde.13,Z_tilde.14,Z_tilde.15,Z_tilde.16,Z_tilde.17,Z_tilde.18,Z_tilde.19,Z_tilde.20,Z_tilde.21,Z_tilde.22,Z_tilde.23,Z_tilde.24,Z_tilde.25,Z_tilde.26,Z_tilde.27,Z_tilde.28,Z_tilde.29,Z_tilde.30,Z_tilde.31,Z_tilde.32,Z_tilde.33,Z_tilde.34,Z_tilde.35,Z_tilde.36,Z_tilde.37,Z_tilde.38,Z_tilde.39,Z_tilde.40,Z_tilde.41,Z_tilde.42,Z_tilde.43,Z_tilde.44,Z_tilde.45,Z_tilde.46,Z_tilde.47,Z_tilde.48,Z_tilde.49,Z_tilde.50,Z_tilde.51,Z_tilde.52,Z_rep.1,Z_rep.2,Z_rep.3,Z_rep.4,Z_rep.5,Z_rep.6,Z_rep.7,Z_rep.8,Z_rep.9,Z_rep.10,Z_rep.11,Z_rep.12,Z_rep.13,Z_rep.14,Z_rep.15,Z_rep.16,Z_rep.17,Z_rep.18,Z_rep.19,Z_rep.20,Z_rep.21,Z_rep.22,Z_rep.23,Z_rep.24,Z_rep.25,Z_rep.26,Z_rep.27,Z_rep.28,Z_rep.29,Z_rep.30,Z_rep.31,Z_rep.32,Z_rep.33,Z_rep.34,Z_rep.35,Z_rep.36,Z_rep.37,Z_rep.38,Z_rep.39,Z_rep.40,Z_rep.41,Z_rep.42,Z_rep.43,Z_rep.44,Z_rep.45,Z_rep.46,Z_rep.47,Z_rep.48,Z_rep.49,Z_rep.50,Z_rep.51,Z_rep.52
# Adaptation terminated
# Step size = 0.292033
# Diagonal elements of inverse mass matrix:
# 1.21565, 0.66338, 1.7448, 1.83946, 0.0129309
159.78,0.960955,0.292033,3,7,0,-157.366,1.71579,1.50975,0.218715,0.125615,0.557422,35579,7.54875,171.872,0.0156281,0.0278711,0.997476,0.996279,0.993871,0.991585,0.987565,0.985028,0.981553,0.976594,0.969136,0.957112,0.935803,0.89257,0.852338,0.78557,0.667541,0.456668,0.16567,0.000324963,0.165473,0.455487,0.664992,0.781651,0.847036,0.885827,0.925843,0.943205,0.95012,0.950661,0.945889,0.941401,0.935312,0.927424,0.91756,0.905684,0.89211,0.877797,0.864602,0.855139,0.851905,0.853487,0.855966,0.866285,0.880386,0.895674,0.910309,0.923349,0.934508,0.943854,0.951606,0.974596,0.984603,0.98968,0.968195,0.967024,0.925408,0.966161,0.980472,0.969239,0.992405,0.960857,0.957867,0.981317,0.968763,0.899058,0.929726,0.787922,0.679222,0.464246,0.161349,0.0478758,0.187728,0.468601,0.648974,0.792048,0.848729,0.858928,0.93506,0.921517,0.910241,0.934232,0.949333,0.952277,0.951828,0.919306,0.903287,0.911954,0.910413,0.897468,0.864447,0.8456,0.875852,0.842448,0.853552,0.859089,0.91802,0.972178,0.913339,0.952382,0.912871,0.955306,0.938636,0.925762,0.94775,0.945015
157.876,0.975437,0.292033,3,7,0,-157.384,0.332956,1.79735,0.169643,0.0668561,0.486717,28664.8,8.98674,166.964,0.0153343,0.0243358,0.997677,0.996544,0.994238,0.992025,0.988103,0.985614,0.982193,0.977297,0.969909,0.957966,0.936748,0.893608,0.853417,0.786671,0.668613,0.457564,0.166068,0.00032558,0.165881,0.456522,0.666447,0.783403,0.849042,0.888076,0.928608,0.946585,0.954261,0.955745,0.952084,0.948169,0.942596,0.935058,0.925201,0.912724,0.897632,0.880697,0.864074,0.851473,0.84694,0.849016,0.852318,0.865793,0.883341,0.901266,0.917431,0.931081,0.942239,0.951237,0.958476,0.978854,0.98728,0.991477,0.978984,0.982597,0.973482,0.988095,0.979801,0.997238,0.985665,0.99347,0.969003,0.93324,0.944421,0.94161,0.864693,0.758104,0.683935,0.490051,0.158885,0.0249439,0.173577,0.485889,0.652832,0.762845,0.864384,0.895808,0.934363,0.916441,0.94064,0.971763,0.910552,0.935053,0.914031,0.876427,0.898933,0.934869,0.854566,0.858355,0.867604,0.825305,0.827517,0.840128,0.861491,0.851247,0.906837,0.870474,0.887034,0.920201,0.939754,0.994705,0.965513,0.980828,0.933493,0.957152
158.53,0.972553,0.292033,3,15,0,-155.074,0.822159,1.3414,0.389335,0.0179711,0.643604,31110.8,6.70702,188.934,0.0150899,0.0321802,0.997608,0.996452,0.994108,0.991867,0.987904,0.985394,0.981948,0.97702,0.969593,0.957596,0.936301,0.893035,0.852745,0.785859,0.667612,0.456426,0.165407,0.00032454,0.165209,0.455294,0.665252,0.782302,0.847986,0.887021,0.927463,0.945254,0.952648,0.953729,0.949505,0.945234,0.93925,0.931252,0.920901,0.907938,0.892437,0.875261,0.858611,0.846126,0.841669,0.843715,0.846972,0.860332,0.877907,0.896076,0.912651,0.92679,0.938444,0.947906,0.955559,0.977289,0.986344,0.990863,0.987364,0.969372,0.979956,0.965411,0.944532,0.963435,0.98882,0.927146,0.980476,0.914529,0.919465,0.939647,0.84039,0.835216,0.642566,0.479321,0.137922,0.00580964,0.180508,0.497171,0.660192,0.746373,0.829917,0.897008,0.92659,0.978237,0.902026,0.907994,0.943931,0.89705,0.980726,0.919896,0.879514,0.867952,0.913517,0.850207,0.782661,0.862479,0.845961,0.824358,0.816611,0.877354,0.837589,0.857891,0.98101,0.964296,0.972321,0.941316,0.920589,0.946907,0.946186,0.918075
158.568,0.979056,0.292033,3,7,0,-156.965,0.317754,1.37498,0.154441,0.0620883,0.674915,28588.8,6.87491,165.444,0.0153104,0.0337457,0.997667,0.99653,0.994216,0.991998,0.988065,0.98557,0.982141,0.977234,0.96983,0.957862,0.936601,0.893381,0.853119,0.786263,0.668039,0.456816,0.165579,0.000324407,0.165399,0.45578,0.665871,0.782983,0.848721,0.887815,0.928406,0.946399,0.95407,0.955532,0.951839,0.947904,0.942313,0.934761,0.924902,0.912446,0.897413,0.880588,0.864117,0.851661,0.84719,0.849242,0.852505,0.865834,0.883231,0.901047,0.917155,0.930786,0.941947,0.950963,0.958223,0.978702,0.987185,0.991413,0.946755,0.959731,0.994753,0.961614,0.982983,0.979914,0.984813,0.934171,0.933477,0.933035,0.985168,0.864041,0.802544,0.857223,0.67241,0.506101,0.105,0.00966208,0.135462,0.487943,0.681855,0.7396,0.844021,0.855484,0.953541,0.91173,0.93278,0.949136,0.956814,0.903313,0.963017,0.932242,0.933138,0.955731,0.884027,0.850802,0.848103,0.893895,0.833464,0.848611,0.821102,0.88214,0.869204,0.954766,0.94092,0.920403,0.980931,0.901269,0.964819,0.987472,0.951262,0.966378
158.235,0.992287,0.292033,3,7,0,-157.327,0.394237,1.32467,0.171456,0.493073,0.643268,28971.2,6.62337,167.146,0.0174654,0.0321634,0.997556,0.996384,0.994015,0.991757,0.987774,0.985255,0.9818,0.976864,0.96943,0.957432,0.93615,0.892933,0.852698,0.785903,0.667798,0.456745,0.165595,0.000325118,0.165389,0.455553,0.665299,0.782122,0.847627,0.886515,0.926701,0.944222,0.951279,0.951894,0.946985,0.942244,0.935671,0.926928,0.915636,0.901499,0.884576,0.865789,0.847534,0.833808,0.82887,0.831087,0.83464,0.84923,0.868403,0.888177,0.906171,0.921482,0.934074,0.944279,0.952518,0.97584,0.985518,0.990333,0.961252,0.9501,0.977921,0.961665,0.957644,0.916618,0.883439,0.967728,0.958168,0.99307,0.942471,0.892822,0.888144,0.782464,0.651142,0.48598,0.203061,0.0157049,0.197511,0.459042,0.635965,0.787668,0.825325,0.883082,0.894184,0.95215,0.954116,0.94521,0.901816,0.932911,0.974417,0.876651,0.885789,0.876908,0.89047,0.825519,0.832553,0.835455,0.923255,0.825159,0.86821,0.874353,0.896202,0.850712,0.923875,0.966872,0.972632,0.967799,0.933921,0.998694,0.952544,0.9763
156.199,1,0.292033,4,15,0,-155.145,0.139832,0.860361,0.113848,0.00682558,0.603725,27699.2,4.30181,161.385,0.0150341,0.0301862,0.997686,0.996555,0.994248,0.992032,0.988102,0.985606,0.982176,0.977263,0.969849,0.957861,0.936557,0.893242,0.852889,0.785888,0.667433,0.455947,0.164985,0.00032285,0.164818,0.454956,0.665343,0.782719,0.848635,0.887855,0.928621,0.946755,0.954572,0.956212,0.952752,0.948964,0.943542,0.936186,0.926543,0.914316,0.899501,0.882853,0.866489,0.854071,0.849606,0.851658,0.854917,0.868211,0.885503,0.903146,0.919038,0.932444,0.943392,0.952217,0.959312,0.979271,0.987521,0.991631,0.957834,0.978524,0.975692,0.995262,0.939818,0.994626,0.978528,0.972408,0.983003,0.954707,0.963326,0.869306,0.852635,0.793832,0.676745,0.443065,0.120121,0.041984,0.157708,0.500806,0.663967,0.768315,0.843342,0.887198,0.915207,0.921655,0.953207,0.898307,0.931681,0.943291,0.928733,0.961151,0.92272,0.927231,0.892808,0.834031,0.869552,0.811235,0.846598,0.892086,0.870788,0.91706,0.902832,0.889882,0.931577,0.976311,0.937722,0.913688,0.978809,0.945612,0.969424,0.925671
157.81,0.955955,0.292033,3,15,0,-153.07,0.271124,0.737677,0.139842,0.0763166,0.50339,28355.6,3.68838,163.984,0.0153816,0.0251695,0.997649,0.996505,0.994179,0.99195,0.988,0.985495,0.982053,0.977128,0.969698,0.957691,0.936365,0.893019,0.852646,0.785622,0.667141,0.455649,0.164819,0.000322637,0.164647,0.454617,0.664956,0.782304,0.84819,0.887372,0.928043,0.946049,0.953691,0.95509,0.951293,0.94729,0.941618,0.933973,0.924011,0.911452,0.896326,0.87944,0.86295,0.850508,0.846048,0.848096,0.851351,0.864667,0.882082,0.899961,0.916163,0.929902,0.94117,0.950282,0.957629,0.978384,0.986994,0.991287,0.979041,0.972181,0.958808,0.960089,0.952742,0.942881,0.994157,0.966868,0.942174,0.977411,0.911722,0.906208,0.845539,0.788495,0.633744,0.460796,0.178822,0.0272292,0.137802,0.476442,0.627046,0.808918,0.89696,0.851282,0.918423,0.95013,0.95082,0.963399,0.986439,0.985572,0.937191,0.942666,0.927294,0.927051,0.906213,0.881576,0.886112,0.853808,0.806368,0.850415,0.8245,0.870749,0.890446,0.903998,0.912911,0.929152,0.905365,0.902954,0.919124,0.992515,0.972679,0.97965
157.411,0.99596,0.292033,3,7,0,-156.475,0.191835,1.12941,0.204888,0.118189,0.488956,27959.2,5.64707,170.489,0.0155909,0.0244478,0.997661,0.996522,0.994204,0.991982,0.988043,0.985544,0.982111,0.977197,0.969784,0.957801,0.936515,0.893245,0.852939,0.786016,0.667688,0.456353,0.165275,0.000323902,0.165091,0.455291,0.665476,0.782682,0.848478,0.887607,0.928224,0.946207,0.953837,0.955215,0.951359,0.947292,0.941512,0.933688,0.923434,0.910409,0.894578,0.876715,0.859074,0.845624,0.840752,0.842954,0.84647,0.860797,0.879367,0.898225,0.915132,0.929335,0.940894,0.950183,0.957635,0.978509,0.987095,0.991362,0.99503,0.979634,0.979548,0.921914,0.981414,0.983688,0.970874,0.99118,0.928869,0.970272,0.890711,0.930877,0.924657,0.769417,0.653115,0.449051,0.173828,0.0126683,0.185672,0.46915,0.657502,0.765997,0.851602,0.912169,0.972791,0.906516,0.984419,0.942953,0.957396,0.927696,0.931648,0.890523,0.934329,0.895385,0.884619,0.845585,0.877288,0.849501,0.84424,0.818587,0.874099,0.881309,0.861917,0.918333,0.9611,0.951464,0.945375,0.990236,0.975362,0.968001,0.919932,0.969411
157.828,0.975822,0.292033,3,7,0,-154.836,0.211354,0.716575,0.0512859,0.176705,0.671453,28056.8,3.58288,155.129,0.0158835,0.0335726,0.997635,0.996486,0.994153,0.991919,0.987963,0.985455,0.982011,0.977082,0.96965,0.957641,0.936315,0.892977,0.852614,0.785607,0.667154,0.455685,0.164836,0.000322592,0.164666,0.454654,0.664955,0.782255,0.848101,0.887251,0.927865,0.945814,0.95339,0.954708,0.950813,0.946756,0.941031,0.933342,0.923359,0.910822,0.895792,0.879099,0.862883,0.850705,0.846356,0.848359,0.851543,0.86459,0.881728,0.899412,0.915516,0.92923,0.940519,0.949675,0.957074,0.978056,0.986791,0.991152,0.948249,0.984171,0.958199,0.969441,0.955578,0.982379,0.98712,0.978306,0.980385,0.964679,0.912505,0.907124,0.842217,0.840781,0.616417,0.449997,0.11798,0.0173331,0.174789,0.456674,0.644939,0.817355,0.89861,0.876965,0.902507,0.979478,0.924819,0.941045,0.966897,0.933751,0.946549,0.876055,0.959045,0.885841,0.919564,0.842723,0.828393,0.871501,0.852037,0.868193,0.863671,0.866464,0.879795,0.948793,0.939546,0.908931,0.960447,0.966002,0.983556,0.982218,0.965498,0.978875
159.118,1,0.292033,3,7,0,-157.466,0.202625,0.833176,0.135381,0.159436,0.609265,28013.1,4.16588,163.538,0.0157972,0.0304632,0.997642,0.996497,0.994168,0.991936,0.987985,0.98548,0.982038,0.977113,0.969685,0.957683,0.936366,0.893043,0.852693,0.785703,0.667277,0.455841,0.164943,0.000323023,0.164766,0.454787,0.665056,0.782336,0.848173,0.88732,0.927935,0.945888,0.953465,0.954773,0.950835,0.946729,0.940921,0.933095,0.922888,0.909998,0.89444,0.877021,0.85996,0.847048,0.842402,0.844518,0.84789,0.861674,0.879661,0.898073,0.914707,0.928775,0.940288,0.949581,0.957063,0.978143,0.986864,0.991206,0.967872,0.980811,0.965656,0.944584,0.951409,0.941767,0.970027,0.975974,0.953069,0.961129,0.880425,0.870024,0.839141,0.743405,0.656736,0.419065,0.15483,0.0715145,0.186986,0.468971,0.654838,0.809297,0.823765,0.862382,0.906057,0.973752,0.955171,0.984827,0.98656,0.978021,0.942413,0.962379,0.893864,0.914939,0.900636,0.881575,0.857199,0.845404,0.919449,0.828651,0.852961,0.86648,0.901393,0.895823,0.919106,0.886782,0.940993,0.959197,0.973903,0.994711,0.944127,0.957589
159.682,0.990641,0.292033,4,15,0,-158.401,0.613362,1.58075,0.0439932,0.255979,0.559435,30066.8,7.90374,154.399,0.0162799,0.0279718,0.997594,0.996435,0.994086,0.991844,0.987882,0.985373,0.981931,0.97701,0.969595,0.957622,0.936373,0.893207,0.85301,0.786271,0.668243,0.457261,0.165917,0.0003252,0.16573,0.456177,0.665935,0.782747,0.84826,0.887177,0.927469,0.945168,0.952498,0.953544,0.949342,0.945128,0.939258,0.931465,0.921465,0.90907,0.894429,0.878432,0.863148,0.851838,0.84785,0.849715,0.852669,0.864841,0.881038,0.898017,0.913724,0.927289,0.938587,0.947839,0.955374,0.97702,0.986146,0.990722,0.999407,0.959083,0.995268,0.998388,0.991107,0.962655,0.974972,0.967133,0.907363,0.955772,0.973694,0.913113,0.838812,0.901824,0.695683,0.488752,0.180047,0.0135816,0.192107,0.395232,0.640394,0.743182,0.820825,0.859431,0.882227,0.962609,0.946957,0.991102,0.980578,0.949372,0.916597,0.978302,0.914166,0.883268,0.894101,0.885331,0.885262,0.914944,0.881486,0.844392,0.871537,0.868428,0.879994,0.938176,0.918435,0.901339,0.949573,0.926438,0.946197,0.962277,0.999263,0.987439
160.391,0.989424,0.292033,3,7,0,-158.785,0.754592,1.3706,0.124083,0.180704,0.558839,30773,6.85298,162.408,0.0159035,0.0279419,0.997583,0.99642,0.994065,0.991817,0.987846,0.985332,0.981884,0.976954,0.969526,0.957534,0.936253,0.893029,0.852781,0.785964,0.667824,0.45674,0.165596,0.000324571,0.16541,0.455642,0.665487,0.782399,0.847977,0.886932,0.927257,0.944954,0.952262,0.953266,0.949,0.944744,0.938826,0.930979,0.920921,0.908468,0.893777,0.877746,0.862451,0.851144,0.847162,0.849026,0.851978,0.864148,0.880358,0.897373,0.913132,0.926756,0.938114,0.947422,0.955007,0.97682,0.986026,0.990643,0.978507,0.971213,0.975992,0.97621,0.980175,0.982921,0.961664,0.98761,0.970166,0.941135,0.950317,0.85352,0.86352,0.820083,0.697267,0.476999,0.127717,0.0209611,0.181762,0.507056,0.715778,0.767391,0.851985,0.880881,0.964039,0.906244,0.948886,0.965915,0.928321,0.970423,0.972052,0.889263,0.880819,0.916006,0.919417,0.882812,0.826317,0.814612,0.813439,0.869791,0.841128,0.803351,0.857884,0.857245,0.915363,0.929643,0.923061,0.933732,0.940125,0.944249,0.999054,0.973131
159.127,0.972186,0.292033,3,7,0,-158.952,0.976133,1.4456,0.0528655,0.280843,0.672385,31880.7,7.22802,155.287,0.0164042,0.0336193,0.997534,0.996356,0.993977,0.991712,0.987721,0.985197,0.981738,0.976798,0.96936,0.95736,0.936079,0.892876,0.852659,0.785899,0.667857,0.456904,0.165737,0.000324867,0.165548,0.455779,0.665438,0.782183,0.847634,0.886487,0.926635,0.944155,0.95126,0.952023,0.947483,0.943089,0.937053,0.929136,0.919102,0.906838,0.892578,0.87726,0.862876,0.852391,0.848745,0.85048,0.853217,0.864559,0.879851,0.896146,0.911469,0.924901,0.936231,0.945607,0.953307,0.975753,0.985352,0.99019,0.971694,0.981161,0.988774,0.983815,0.984358,0.956774,0.958202,0.970381,0.996679,0.937614,0.867018,0.863231,0.867401,0.806421,0.65244,0.472037,0.149293,0.010926,0.107701,0.412142,0.706116,0.809709,0.844327,0.850007,0.927654,0.947366,0.952747,0.965575,0.945935,0.920767,0.902323,0.942769,0.983303,0.935989,0.873924,0.914998,0.857506,0.877782,0.83073,0.869581,0.896724,0.879959,0.922589,0.909037,0.883119,0.905924,0.893925,0.926852,0.955016,0.964643,0.971931,0.977627
158.811,0.9334,0.292033,3,15,0,-155.922,0.486236,2.91227,0.215618,0.241089,0.590608,29431.2,14.5613,171.562,0.0162054,0.0295304,0.997652,0.996514,0.994202,0.991988,0.988071,0.985587,0.982177,0.977297,0.96994,0.958051,0.936939,0.894024,0.854041,0.787626,0.670083,0.459599,0.167431,0.000329119,0.167216,0.458474,0.66778,0.784173,0.849431,0.888204,0.92839,0.946109,0.953528,0.954701,0.950618,0.946425,0.940512,0.932557,0.922187,0.909089,0.893267,0.875535,0.858141,0.844958,0.840205,0.84236,0.845799,0.859852,0.878166,0.896884,0.913772,0.928037,0.939699,0.949107,0.956675,0.977976,0.986776,0.991154,0.957476,0.973093,0.944583,0.993579,0.995937,0.97116,0.981474,0.957548,0.93603,0.980933,0.996819,0.895217,0.895884,0.733833,0.611236,0.466299,0.153089,0.0277301,0.218936,0.427273,0.648767,0.824019,0.857851,0.939752,0.920215,0.921532,0.953636,0.98874,0.900387,0.921963,0.937004,0.958687,0.87461,0.912829,0.917305,0.906459,0.845699,0.848404,0.83166,0.907776,0.867135,0.859109,0.791363,0.939043,0.937392,0.911661,0.945301,0.966754,0.99441,0.966466,0.972662,0.94998
159.696,0.97535,0.292033,3,15,0,-156.767,0.476482,2.04343,0.180787,0.274213,0.556601,29382.4,10.2172,168.079,0.0163711,0.02783,0.997619,0.996469,0.994136,0.991905,0.987961,0.985462,0.982032,0.977127,0.969733,0.957791,0.93659,0.89351,0.853385,0.786754,0.668886,0.458067,0.166437,0.000326775,0.166233,0.456941,0.666546,0.783223,0.848657,0.88753,0.927792,0.945493,0.952836,0.953878,0.949605,0.945293,0.939249,0.931156,0.920657,0.907464,0.891624,0.873988,0.856808,0.843866,0.83922,0.841333,0.844704,0.858513,0.876613,0.895236,0.912145,0.926508,0.938304,0.947855,0.955561,0.977354,0.986398,0.990904,0.959996,0.985789,0.967494,0.971448,0.969779,0.993156,0.958316,0.991754,0.957994,0.969117,0.935169,0.936681,0.913051,0.770303,0.691906,0.430082,0.150926,0.00382277,0.19701,0.445046,0.671321,0.758968,0.853147,0.892195,0.938322,0.929617,0.993787,0.919823,0.950529,0.951215,0.921522,0.971066,0.970981,0.863594,0.889047,0.875864,0.852008,0.836672,0.869936,0.84089,0.897708,0.800725,0.906164,0.927377,0.920091,0.963752,0.984565,0.980654,0.947743,0.990201,0.985059,0.971816
159.755,0.980639,0.292033,3,7,0,-158.8,0.578766,1.83232,0.0911985,0.216366,0.530862,29893.8,9.16161,159.12,0.0160818,0.0265431,0.997615,0.996463,0.994126,0.991893,0.987944,0.985442,0.982008,0.977097,0.969695,0.95774,0.936518,0.893397,0.853236,0.786549,0.668597,0.45769,0.16619,0.000325895,0.165999,0.456605,0.666311,0.783074,0.848562,0.887472,0.927781,0.945522,0.952916,0.954046,0.949944,0.94578,0.939951,0.932179,0.922158,0.90967,0.894827,0.878494,0.862779,0.851075,0.846925,0.848852,0.851909,0.864477,0.881108,0.898425,0.914336,0.927994,0.939312,0.948542,0.956034,0.977435,0.986409,0.990899,0.984881,0.955728,0.999761,0.999871,0.998511,0.981925,0.997959,0.952817,0.976047,0.96975,0.914172,0.90615,0.930305,0.761533,0.670317,0.444906,0.149948,0.0409998,0.151159,0.475176,0.704821,0.772283,0.809705,0.922628,0.961029,0.925627,0.949182,0.914771,0.909671,0.920071,0.918339,0.906073,0.973701,0.980582,0.889952,0.88434,0.838961,0.916741,0.88219,0.859665,0.861392,0.856008,0.851999,0.891313,0.872405,0.944426,0.943855,0.930672,0.945426,0.933361,0.991338,0.952199
157.424,0.826396,0.292033,3,15,0,-154.049,1.77999,0.26534,0.373651,0.140938,0.650292,35899.9,1.3267,187.365,0.0157047,0.0325146,0.997412,0.996192,0.993745,0.991426,0.987358,0.984793,0.981283,0.976278,0.968755,0.956637,0.935176,0.891662,0.85119,0.784059,0.665491,0.454092,0.164041,0.000321629,0.163847,0.452848,0.662787,0.779898,0.845564,0.884509,0.924616,0.941897,0.948601,0.948788,0.943469,0.938607,0.932057,0.923603,0.913051,0.900359,0.885853,0.870552,0.856438,0.846303,0.84282,0.844495,0.847132,0.858125,0.87315,0.889431,0.905004,0.918869,0.930724,0.940645,0.948869,0.973222,0.9838,0.989158,0.997579,0.947577,0.990645,0.933588,0.89242,0.990188,0.943754,0.943012,0.961545,0.945953,0.972449,0.913902,0.844198,0.829746,0.701612,0.486374,0.0998185,0.0236042,0.205565,0.455706,0.71789,0.69166,0.908481,0.91106,0.965566,0.910001,0.9534,0.89203,0.959986,0.967236,0.94524,0.904533,0.96924,0.903141,0.910346,0.880367,0.858741,0.870021,0.797425,0.898976,0.860618,0.868498,0.872625,0.882477,0.931337,0.860264,0.944829,0.971111,0.961949,0.976123,0.996757,0.98424
155.3,0.763281,0.292033,3,7,0,-154.245,2.86692,0.314339,0.2392,0.144943,0.659397,41334.6,1.57169,173.92,0.0157247,0.0329699,0.99727,0.996004,0.993488,0.99112,0.986988,0.984393,0.98085,0.975808,0.968247,0.956091,0.9346,0.891087,0.850645,0.783589,0.665181,0.454046,0.164133,0.000321598,0.163945,0.45277,0.662312,0.779095,0.844508,0.883245,0.922984,0.939905,0.946238,0.946072,0.940543,0.935721,0.929403,0.921486,0.911929,0.900864,0.888747,0.876534,0.865757,0.858318,0.855883,0.857165,0.859136,0.867421,0.879094,0.892272,0.905442,0.917667,0.928517,0.937893,0.945877,0.970712,0.982067,0.987947,0.991252,0.984156,0.965452,0.977609,0.937949,0.962103,0.933838,0.987934,0.924099,0.970308,0.918916,0.919162,0.803225,0.769312,0.671608,0.459123,0.174371,0.0573521,0.143823,0.536124,0.62845,0.775508,0.939295,0.914353,0.963378,0.90478,0.959975,0.971108,0.892478,0.925147,0.940399,0.892927,0.912023,0.921384,0.896245,0.904316,0.850583,0.821396,0.859617,0.897032,0.89616,0.847968,0.895368,0.866264,0.917732,0.932005,0.856548,0.922938,0.93811,0.940267,0.93663,0.933836
156.309,0.672723,0.292033,3,7,0,-151.629,0.414254,0.355433,0.613122,0.070062,0.652486,29071.3,1.77716,211.312,0.0153503,0.0326243,0.997614,0.996458,0.994111,0.991864,0.987889,0.985369,0.98191,0.976961,0.969499,0.957445,0.936044,0.89256,0.852071,0.784871,0.666141,0.454441,0.164105,0.000322129,0.163899,0.453246,0.663695,0.781234,0.847245,0.886493,0.927171,0.945068,0.952485,0.953494,0.949022,0.9445,0.938117,0.929487,0.918148,0.903666,0.885924,0.865703,0.845509,0.82995,0.824244,0.826763,0.830812,0.847264,0.8684,0.889628,0.908457,0.924125,0.936776,0.946879,0.95494,0.977323,0.98644,0.990948,0.983416,0.964369,0.98718,0.939619,0.978224,0.989911,0.998558,0.986454,0.949412,0.943639,0.903378,0.869324,0.85999,0.810801,0.732957,0.492076,0.136944,0.0325962,0.0951083,0.453502,0.630754,0.788246,0.789913,0.899954,0.895639,0.916162,0.965402,0.974229,0.944062,0.959866,0.899297,0.913105,0.849647,0.910756,0.88211,0.846021,0.847952,0.798369,0.794347,0.865647,0.765849,0.878841,0.85646,0.900377,0.871681,0.941975,0.908783,0.910329,0.860032,0.973613,0.996993,0.993197
156.155,1,0.292033,3,7,0,-154.728,0.371695,0.246927,0.0458904,0.0829819,0.699679,28858.5,1.23464,154.589,0.0154149,0.034984,0.997619,0.996465,0.994121,0.991877,0.987907,0.985391,0.981935,0.976991,0.969538,0.957496,0.936116,0.892675,0.852224,0.785081,0.666425,0.454757,0.164246,0.000321108,0.164087,0.453744,0.664237,0.781725,0.847691,0.886915,0.927603,0.945578,0.953163,0.954492,0.95064,0.946636,0.941003,0.933474,0.923756,0.911644,0.897254,0.881436,0.866236,0.854934,0.850939,0.85281,0.855771,0.867942,0.884062,0.90087,0.916335,0.929627,0.940653,0.949652,0.956961,0.97787,0.986653,0.991052,0.993189,0.989097,0.977294,0.892438,0.989887,0.975859,0.993339,0.974059,0.985136,0.971385,0.929808,0.882167,0.82774,0.842149,0.699503,0.51743,0.158638,0.0668396,0.189592,0.396995,0.642895,0.736278,0.883679,0.866476,0.904135,0.910016,0.885859,0.931884,0.975779,0.853444,0.93477,0.976733,0.880396,0.939329,0.966537,0.813133,0.852918,0.894006,0.779559,0.907405,0.798181,0.868263,0.929687,0.830049,0.899889,0.875983,0.959814,0.949658,0.998965,0.981954,0.983261,0.950317
157.688,1,0.292033,4,15,0,-155.633,0.359224,0.489577,0.0563734,0.142243,0.512854,28796.1,2.44788,155.637,0.0157112,0.0256427,0.997615,0.99646,0.994115,0.991872,0.987904,0.985389,0.981936,0.976996,0.96955,0.957521,0.936165,0.892774,0.852368,0.785297,0.666753,0.455204,0.164541,0.000321891,0.164375,0.45417,0.664531,0.781898,0.847782,0.88695,0.927563,0.945482,0.953008,0.954259,0.950293,0.946207,0.940468,0.932796,0.922888,0.910521,0.895803,0.879587,0.863967,0.852324,0.848196,0.850116,0.853161,0.865671,0.882211,0.899417,0.915209,0.928754,0.939968,0.949108,0.956523,0.977686,0.986554,0.990991,0.971028,0.986467,0.967666,0.99695,0.991476,0.979073,0.956443,0.909819,0.987665,0.999341,0.958228,0.900284,0.856717,0.827343,0.676608,0.474962,0.199105,0.0429165,0.182429,0.443646,0.669569,0.764993,0.834479,0.886303,0.942076,0.975004,0.992734,0.898929,0.962449,0.94035,0.913968,0.937649,0.869345,0.918375,0.899036,0.849041,0.858551,0.855705,0.873086,0.848277,0.867829,0.881427,0.920016,0.883023,0.894864,0.952624,0.944904,0.98821,0.964342,0.966291,0.965835,0.975203
