lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,R2b_std,R1b_std,k_std,f_std,sigma_std,R2b,R1b,k,f,sigma,Z_tilde.1,Z_tilde.2,Z_tilde.3,Z_tilde.4,Z_tilde.5,Z_tilde.6,Z_tilde.7,Z_tilde.8,Z_tilde.9,Z_tilde.10,Z_tilde.11,Z_tilde.12,Z_tilde.13,Z_tilde.14,Z_tilde.15,Z_tilde.16,Z_tilde.17,Z_tilde.18,Z_tilde.19,Z_tilde.20,Z_tilde.21,Z_tilde.22,Z_tilde.23,Z_tilde.24,Z_tilde.25,Z_tilde.26,Z_tilde.27,Z_tilde.28,Z_tilde.29,Z_tilde.30,Z_tilde.31,Z_tilde.32,Z_tilde.33,Z_tilde.34,Z_tilde.35,Z_tilde.36,Z_tilde.37,Z_tilde.38,Z_tilde.39,Z_tilde.40,Z_tilde.41,Z_tilde.42,Z_tilde.43,Z_tilde.44,Z_tilde.45,Z_tilde.46,Z_tilde.47,Z_tilde.48,Z_tilde.49,Z_tilde.50,Z_tilde.51,Z_tilde.52,Z_rep.1,Z_rep.2,Z_rep.3,Z_rep.4,Z_rep.5,Z_rep.6,Z_rep.7,Z_rep.8,Z_rep.9,Z_rep.10,Z_rep.11,Z_rep.12,Z_rep.13,Z_rep.14,Z_rep.15,Z_rep.16,Z_rep.17,Z_rep.18,Z_rep.19,Z_rep.20,Z_rep.21,Z_rep.22,Z_rep.23,Z_rep.24,Z_rep.25,Z_rep.26,Z_rep.27,Z_rep.28,Z_rep.29,Z_rep.30,Z_rep.31,Z_rep.32,Z_rep.33,Z_rep.34,Z_rep.35,Z_rep.36,Z_rep.37,Z_rep.38,Z_rep.39,Z_rep.40,Z_rep.41,Z_rep.42,Z_rep.43,Z_rep.44,Z_rep.45,Z_rep.46,Z_rep.47,Z_rep.48,Z_rep.49,Z_rep.50,Z_rep.51,Z_rep.52
# Adaptation terminated
# Step size = 0.365429
# Diagonal elements of inverse mass matrix:
# 1.29678, 0.688049, 1.09825, 1.49819, 0.0142071
159.851,0.937599,0.365429,3,7,0,-155.984,0.418785,1.06208,0.227414,0.114699,0.615913,29093.9,5.31042,172.741,0.0155735,0.0307957,0.99763,0.996481,0.994147,0.991913,0.987958,0.985451,0.982009,0.977084,0.969658,0.957661,0.936357,0.893065,0.852746,0.785808,0.667469,0.456147,0.165173,0.000323732,0.164987,0.455061,0.665193,0.782367,0.848134,0.887231,0.927771,0.945657,0.95316,0.954375,0.950315,0.946135,0.940242,0.932323,0.92202,0.90904,0.893415,0.875971,0.858933,0.846071,0.841451,0.843557,0.846914,0.86065,0.878613,0.89705,0.913751,0.927907,0.939515,0.948899,0.956463,0.97782,0.986671,0.991079,0.941043,0.988253,0.989937,0.996967,0.988402,0.980029,0.966484,0.972713,0.970639,0.952477,0.885882,0.937919,0.854806,0.776678,0.650321,0.444862,0.182628,0.00611895,0.209459,0.486466,0.64779,0.814345,0.858565,0.912956,0.952585,0.978977,0.97149,0.950437,0.949601,0.931986,0.972023,0.926967,0.908037,0.876793,0.874521,0.921696,0.94899,0.837104,0.852435,0.805251,0.850617,0.84903,0.916477,0.882878,0.892794,0.989394,0.921121,0.975928,0.949812,0.996919,0.987182,0.977725
159.498,0.972004,0.365429,3,7,0,-157.624,0.79408,1.96798,0.0423822,0.165169,0.563798,30970.4,9.83992,154.238,0.0158258,0.0281899,0.997606,0.996451,0.994111,0.991875,0.987923,0.98542,0.981986,0.977075,0.969674,0.957722,0.936508,0.893409,0.85327,0.78662,0.668729,0.457897,0.166339,0.000326059,0.166153,0.45683,0.666461,0.783155,0.848596,0.887474,0.927744,0.945466,0.95286,0.954019,0.950016,0.945953,0.940288,0.932775,0.923157,0.91128,0.897317,0.882142,0.867729,0.85712,0.853408,0.855171,0.857952,0.869422,0.884748,0.900902,0.915929,0.928974,0.939887,0.948856,0.956183,0.977343,0.986316,0.990826,0.986097,0.997301,0.970075,0.977588,0.978197,0.995408,0.964619,0.980867,0.950319,0.933315,0.91422,0.894231,0.851447,0.782343,0.677285,0.402144,0.198209,0.0425387,0.123841,0.502868,0.670955,0.784245,0.860735,0.845492,0.93618,0.968811,0.927793,0.943245,0.961588,0.908178,0.978622,0.977204,0.958014,0.954993,0.906149,0.882754,0.835161,0.812633,0.817159,0.798539,0.865228,0.869221,0.909628,0.937187,0.911653,0.965517,0.959859,0.946494,0.996238,0.945776,0.986595,0.97012
159.095,0.964321,0.365429,3,7,0,-157.777,0.357096,1.88361,0.0909252,0.0965533,0.533688,28785.5,9.41807,159.093,0.0154828,0.0266844,0.997672,0.996538,0.99423,0.992017,0.988094,0.985605,0.982186,0.977291,0.969906,0.957969,0.936762,0.893648,0.853481,0.786773,0.668775,0.457786,0.166211,0.00032576,0.166027,0.456759,0.666624,0.783516,0.849109,0.888112,0.928606,0.946561,0.954225,0.955711,0.952081,0.948205,0.942699,0.935274,0.925601,0.913415,0.89876,0.882428,0.866509,0.854521,0.850237,0.852218,0.855362,0.86822,0.88506,0.90238,0.918106,0.931463,0.942435,0.95132,0.95849,0.978785,0.987223,0.991435,0.96337,0.975466,0.973822,0.9765,0.983937,0.984592,0.966224,0.945873,0.960456,0.93124,0.934152,0.836048,0.855594,0.79854,0.649005,0.437413,0.148954,0.0412047,0.166224,0.475402,0.668322,0.843348,0.849486,0.925829,0.934593,0.949816,0.982363,0.941962,0.946266,0.948812,0.951504,0.908029,0.938401,0.908999,0.907261,0.889409,0.868252,0.811914,0.855019,0.852342,0.844396,0.889831,0.849174,0.923705,0.940267,0.930234,0.970048,0.962002,0.939348,0.983585,0.987628,0.960721
158.141,0.947581,0.365429,3,7,0,-156.84,1.36897,0.644409,0.345513,0.254133,0.696135,33844.8,3.22205,184.551,0.0162707,0.0348068,0.99745,0.996243,0.993817,0.991515,0.98747,0.984917,0.981423,0.976438,0.968941,0.956859,0.935453,0.892033,0.851637,0.784616,0.666205,0.454933,0.164545,0.000322868,0.164342,0.453686,0.663529,0.780526,0.846123,0.885036,0.925135,0.942451,0.94921,0.949449,0.944131,0.939218,0.932549,0.923865,0.912912,0.899572,0.884104,0.86753,0.851995,0.840681,0.836732,0.838579,0.841511,0.853685,0.870132,0.88769,0.904226,0.918739,0.930995,0.941144,0.949485,0.973812,0.984214,0.98945,0.999577,0.920124,0.968518,0.979649,0.964901,0.963857,0.943292,0.991175,0.980658,0.988341,0.911655,0.908619,0.810639,0.781732,0.684185,0.436174,0.216253,0.00641744,0.168979,0.391692,0.689696,0.759287,0.825831,0.886043,0.850686,0.942496,0.958891,0.94518,0.981857,0.956053,0.931252,0.989367,0.91344,0.887744,0.907748,0.900015,0.841267,0.86433,0.846264,0.886522,0.857662,0.792793,0.911724,0.799599,0.944658,0.895357,0.914711,0.92357,0.935596,0.939924,0.96834,0.916917
157.456,0.879693,0.365429,3,7,0,-155.371,0.431433,2.15984,0.255507,0.0151999,0.66024,29157.2,10.7992,175.551,0.015076,0.033012,0.997685,0.996555,0.994254,0.992046,0.988132,0.985647,0.982232,0.977344,0.969967,0.958041,0.936852,0.893767,0.853623,0.786951,0.669007,0.458086,0.166419,0.000326529,0.166225,0.457027,0.666827,0.783679,0.849253,0.888249,0.928746,0.946715,0.954397,0.955895,0.952251,0.948342,0.942769,0.935221,0.92533,0.912784,0.897565,0.880436,0.863566,0.850739,0.846113,0.848225,0.851587,0.865291,0.883088,0.901209,0.917499,0.931218,0.942407,0.951415,0.958651,0.978974,0.987357,0.99153,0.976377,0.974386,0.972456,0.960868,0.921071,0.944383,0.949234,0.920557,0.967846,0.93186,0.942496,0.904953,0.904247,0.755292,0.644991,0.472206,0.176892,0.0176611,0.123911,0.462959,0.633382,0.782711,0.809396,0.866716,0.914244,0.925937,0.916352,0.954062,0.948858,0.968539,0.917597,0.981927,0.956879,0.90545,0.89987,0.838285,0.836818,0.834243,0.84397,0.861663,0.818647,0.850539,0.879561,0.90716,0.838474,0.970952,0.935555,0.974983,0.938312,0.920206,0.941804,0.995433
157.401,0.942787,0.365429,3,7,0,-156.244,1.0882,0.674615,0.17179,0.463858,0.549224,32441,3.37308,167.179,0.0173193,0.0274612,0.997437,0.996225,0.993794,0.991488,0.987439,0.984886,0.981391,0.976405,0.96891,0.956834,0.935441,0.892054,0.851691,0.784721,0.666384,0.455169,0.164671,0.000322999,0.164472,0.453928,0.663702,0.780603,0.846125,0.88498,0.924991,0.942228,0.948899,0.949025,0.943553,0.938539,0.931748,0.922917,0.91179,0.898247,0.882553,0.865746,0.85,0.838535,0.834529,0.836394,0.839358,0.851675,0.868328,0.886115,0.902874,0.917588,0.930016,0.940311,0.948772,0.973452,0.984003,0.989313,0.975945,0.972301,0.96535,0.993422,0.975628,0.990124,0.994367,0.985425,0.983126,0.965121,0.897154,0.903011,0.823088,0.785111,0.671165,0.449045,0.173606,0.00301773,0.192026,0.491259,0.635399,0.750056,0.844882,0.86894,0.923454,0.963179,0.972084,0.955378,0.952988,0.94513,0.90496,0.958953,0.909948,0.896523,0.876884,0.851785,0.865542,0.831064,0.805281,0.87121,0.814876,0.858605,0.845201,0.902985,0.857505,0.962273,0.915468,0.939133,0.931046,0.963571,0.969051,0.983539
159.365,1,0.365429,2,3,0,-157.466,1.31965,0.64292,0.115757,0.11343,0.55935,33598.3,3.2146,161.576,0.0155671,0.0279675,0.9975,0.996309,0.993908,0.991625,0.987605,0.985065,0.981585,0.976616,0.969138,0.957078,0.935697,0.892306,0.851927,0.784921,0.666518,0.455213,0.164672,0.00032237,0.164497,0.454098,0.664078,0.781151,0.846813,0.885793,0.926058,0.943605,0.950695,0.951429,0.946886,0.942525,0.936569,0.928812,0.919064,0.907268,0.893712,0.879338,0.866016,0.856418,0.853126,0.854731,0.857246,0.867701,0.881932,0.897285,0.911906,0.924872,0.935921,0.945142,0.952769,0.975273,0.985019,0.989957,0.999893,0.98874,0.978761,0.981374,0.970686,0.998182,0.963557,0.979906,0.926766,0.989958,0.910563,0.881062,0.841074,0.76145,0.677165,0.430682,0.101011,0.00852715,0.16228,0.449509,0.64477,0.807262,0.823876,0.856444,0.91865,0.931451,0.963174,0.92353,0.921923,0.980341,0.9544,0.938235,0.90254,0.894994,0.870183,0.919368,0.864589,0.839714,0.862194,0.859477,0.839947,0.90702,0.896188,0.892457,0.860191,0.910822,0.94061,0.946788,0.984602,0.944224,0.974496,0.964315
158.926,0.969152,0.365429,3,7,0,-156.051,0.95823,1.8081,0.107176,0.0448682,0.639431,31791.1,9.04051,160.718,0.0152243,0.0319715,0.997607,0.996452,0.99411,0.991873,0.987918,0.985413,0.981976,0.97706,0.969651,0.957686,0.936447,0.893298,0.853114,0.786394,0.668398,0.457467,0.166072,0.000325445,0.165888,0.456407,0.666141,0.782945,0.848462,0.887392,0.927728,0.945496,0.952933,0.954148,0.950231,0.946231,0.940651,0.933254,0.923796,0.912135,0.898457,0.883631,0.869586,0.859275,0.855681,0.857402,0.86011,0.871284,0.886243,0.902051,0.916795,0.929624,0.940379,0.949234,0.956478,0.977452,0.986369,0.990857,0.954681,0.987973,0.981149,0.941231,0.993299,0.985816,0.940205,0.985494,0.943674,0.958826,0.933257,0.872057,0.802487,0.74798,0.658185,0.444719,0.125359,0.0276619,0.187335,0.446711,0.643627,0.785437,0.889001,0.90693,0.925247,0.946521,0.963609,0.98572,0.931415,0.913191,0.930517,0.970436,0.922665,0.95327,0.895724,0.897052,0.829363,0.877582,0.866851,0.89845,0.857757,0.821512,0.880379,0.936652,0.898887,0.915073,0.932426,0.842895,0.974366,0.923928,0.961122,0.919277
159.115,0.958103,0.365429,3,7,0,-157.118,1.23226,1.41581,0.514227,0.116637,0.573991,33161.3,7.07906,201.423,0.0155832,0.0286996,0.99753,0.996349,0.993967,0.991698,0.9877,0.985173,0.981708,0.976759,0.969309,0.95729,0.935975,0.892703,0.852425,0.785574,0.667403,0.456359,0.16544,0.000325114,0.165223,0.455118,0.664819,0.781678,0.847215,0.88612,0.926307,0.943802,0.950819,0.951398,0.946497,0.941806,0.935343,0.926813,0.9159,0.902392,0.886441,0.869003,0.852325,0.839962,0.835582,0.837596,0.840805,0.854038,0.871638,0.890066,0.907088,0.92177,0.933985,0.943977,0.952107,0.975421,0.985224,0.990127,0.987792,0.983496,0.993653,0.942825,0.985523,0.972699,0.999042,0.976216,0.963207,0.931914,0.934267,0.903857,0.853748,0.762948,0.681108,0.474522,0.205337,0.00360841,0.148563,0.456374,0.662299,0.77814,0.872155,0.889487,0.920182,0.936577,0.962456,0.970057,0.964202,0.938379,0.939541,0.948717,0.894878,0.920021,0.8877,0.913108,0.843664,0.866656,0.860322,0.864673,0.798726,0.849052,0.848172,0.837069,0.866503,0.977529,0.933213,0.946305,0.9194,0.990925,0.975133,0.963877
159.462,0.993181,0.365429,3,7,0,-157.722,0.690892,1.20022,0.438011,0.104447,0.5959,30454.5,6.0011,193.801,0.0155222,0.029795,0.997598,0.996438,0.994089,0.991843,0.987874,0.98536,0.98191,0.976976,0.969541,0.957535,0.936223,0.892929,0.852616,0.785694,0.667394,0.456154,0.165232,0.000324387,0.165026,0.454983,0.664969,0.782053,0.847756,0.886797,0.927223,0.944968,0.952283,0.953229,0.948773,0.944323,0.938093,0.929752,0.918922,0.905292,0.888889,0.870576,0.852681,0.839162,0.834293,0.836493,0.84001,0.854406,0.87323,0.892538,0.910018,0.924825,0.93696,0.946766,0.954666,0.97695,0.986171,0.990759,0.969345,0.986154,0.943267,0.954749,0.968421,0.984428,0.965654,0.96421,0.92616,0.958366,0.89002,0.913469,0.824914,0.788109,0.675298,0.462712,0.138047,0.0447878,0.187006,0.407202,0.687653,0.781924,0.840767,0.8721,0.945369,0.914789,0.944317,0.958099,0.993865,0.912384,0.9451,0.875939,0.882494,0.922919,0.844635,0.837073,0.841011,0.867346,0.853509,0.843476,0.878235,0.86265,0.912593,0.874387,0.88506,0.911636,0.91987,0.905106,0.968413,0.995799,0.955814,0.993572
158.606,0.944328,0.365429,3,7,0,-157.337,0.201705,1.3492,0.0364254,0.198318,0.553715,28008.5,6.746,153.643,0.0159916,0.0276857,0.997653,0.996513,0.994193,0.99197,0.988032,0.985535,0.982104,0.977194,0.96979,0.957822,0.936567,0.893363,0.853118,0.786291,0.66811,0.456923,0.165637,0.000324429,0.165459,0.455891,0.665933,0.782982,0.848669,0.887724,0.92825,0.946183,0.953786,0.955166,0.951371,0.947379,0.941729,0.934123,0.924226,0.911768,0.896793,0.88011,0.863856,0.851617,0.847238,0.849252,0.852455,0.865563,0.882738,0.900408,0.916455,0.930088,0.941287,0.950355,0.957673,0.978384,0.98699,0.991284,0.985238,0.976518,0.997355,0.99117,0.963534,0.999551,0.957218,0.997346,0.9945,0.960782,0.930183,0.927572,0.798039,0.801867,0.626434,0.463039,0.197815,0.0485351,0.207067,0.436508,0.67678,0.772953,0.861377,0.910742,0.948706,0.993509,0.967872,0.953066,0.915651,0.940563,0.93871,0.942261,0.935099,0.939988,0.90179,0.839655,0.844188,0.875367,0.775086,0.84241,0.847984,0.842125,0.860344,0.883898,0.916415,0.939964,0.918231,0.940768,0.933948,0.992498,0.993596,0.954731
160.082,0.947174,0.365429,3,7,0,-157.846,1.45033,1.39726,0.19033,0.136918,0.62238,34251.6,6.98631,169.033,0.0156846,0.031119,0.997504,0.996315,0.99392,0.991643,0.987635,0.985103,0.981634,0.976681,0.969228,0.957208,0.935899,0.892653,0.852404,0.785602,0.667512,0.45655,0.165561,0.00032464,0.165368,0.455393,0.665021,0.781777,0.847233,0.886079,0.926189,0.943644,0.950662,0.951319,0.946671,0.942235,0.936181,0.928292,0.918365,0.90633,0.892464,0.87772,0.864013,0.85411,0.850699,0.852348,0.854939,0.865699,0.880314,0.896036,0.910964,0.924167,0.93539,0.944739,0.952457,0.975167,0.984971,0.98993,0.976517,0.994435,0.988232,0.995095,0.968936,0.996206,0.994938,0.931252,0.953118,0.955015,0.948922,0.849818,0.842972,0.741211,0.593279,0.435628,0.141503,0.0122839,0.100236,0.490016,0.659894,0.767913,0.829487,0.936381,0.920396,0.945172,0.986439,0.972454,0.937034,0.985784,0.923024,0.929815,0.956251,0.914406,0.947425,0.858683,0.919942,0.84955,0.86386,0.902582,0.862905,0.910873,0.903031,0.85114,0.946553,0.924491,0.951056,0.957957,0.959706,0.954337,0.992545,0.948803
157.776,0.927913,0.365429,2,3,0,-157.257,0.905274,0.734781,0.631546,0.101864,0.617411,31526.4,3.67391,213.155,0.0155093,0.0308706,0.997553,0.996378,0.994002,0.991737,0.987739,0.985209,0.981739,0.976781,0.969313,0.95726,0.935877,0.892459,0.852042,0.784969,0.666453,0.455029,0.164552,0.000323301,0.164336,0.45378,0.663875,0.781111,0.846904,0.885985,0.926394,0.944034,0.951161,0.951821,0.946933,0.94219,0.935602,0.926822,0.91546,0.9012,0.884081,0.865015,0.846426,0.832406,0.827355,0.829624,0.833259,0.84816,0.867682,0.887748,0.905947,0.921388,0.934059,0.944307,0.95257,0.975902,0.985561,0.990363,0.994723,0.971785,0.990228,0.980583,0.964994,0.970205,0.95653,0.982152,0.95875,0.93845,0.94422,0.936646,0.8061,0.764495,0.680172,0.480393,0.200553,0.0450165,0.155901,0.470099,0.580304,0.770148,0.833494,0.917742,0.913443,0.965782,0.970115,0.955572,0.947462,0.985468,0.931885,0.951985,0.914093,0.914339,0.878875,0.828255,0.821937,0.853343,0.76621,0.847082,0.796881,0.892637,0.89502,0.941744,0.88253,0.973774,0.950906,0.948549,0.959608,0.961401,0.969263,0.986963
158.24,0.967514,0.365429,2,3,0,-156.4,2.23241,0.792964,0.335054,0.0939439,0.608443,38162,3.96482,183.505,0.0154697,0.0304222,0.997388,0.996162,0.993706,0.991384,0.987312,0.984747,0.98124,0.97624,0.968729,0.956634,0.935221,0.891815,0.851446,0.78448,0.666178,0.455083,0.16472,0.000323051,0.164523,0.453838,0.663458,0.780279,0.845749,0.884563,0.924505,0.941687,0.948331,0.94851,0.94329,0.938558,0.93223,0.924136,0.914145,0.902285,0.888935,0.875083,0.862512,0.853617,0.850617,0.852112,0.854443,0.864192,0.877667,0.892493,0.906904,0.91993,0.931217,0.940772,0.948767,0.972854,0.983504,0.98894,0.976045,0.98337,0.992835,0.984189,0.941342,0.96222,0.941899,0.983918,0.959905,0.968274,0.9774,0.913586,0.848171,0.799398,0.657436,0.408022,0.154538,0.00485697,0.195889,0.433977,0.610064,0.776489,0.875776,0.932391,0.946638,0.967308,0.916418,0.947828,0.920098,0.948448,0.905192,0.895508,0.889046,0.896029,0.874403,0.891636,0.851427,0.831247,0.827901,0.840635,0.853601,0.913552,0.864314,0.922203,0.876237,0.940829,0.900304,0.937857,0.950466,0.960294,0.967416,0.976893
158.24,0.000397379,0.365429,2,3,0,-153.405,2.23241,0.792964,0.335054,0.0939439,0.608443,38162,3.96482,183.505,0.0154697,0.0304222,0.997388,0.996162,0.993706,0.991384,0.987312,0.984747,0.98124,0.97624,0.968729,0.956634,0.935221,0.891815,0.851446,0.78448,0.666178,0.455083,0.16472,0.000323051,0.164523,0.453838,0.663458,0.780279,0.845749,0.884563,0.924505,0.941687,0.948331,0.94851,0.94329,0.938558,0.93223,0.924136,0.914145,0.902285,0.888935,0.875083,0.862512,0.853617,0.850617,0.852112,0.854443,0.864192,0.877667,0.892493,0.906904,0.91993,0.931217,0.940772,0.948767,0.972854,0.983504,0.98894,0.968799,0.977165,0.978402,0.938781,0.946044,0.998863,0.939325,0.969575,0.996985,0.952649,0.952232,0.869293,0.855859,0.749972,0.651223,0.439163,0.222613,0.0286747,0.174663,0.410464,0.650747,0.764236,0.92208,0.893247,0.937075,0.979146,0.938467,0.925103,0.94211,0.95154,0.947149,0.936972,0.88102,0.912906,0.843992,0.891059,0.903349,0.844635,0.865355,0.826202,0.86153,0.82237,0.799687,0.860793,0.874768,0.9207,0.937441,0.943968,0.981544,0.900548,0.978336,0.970932
157.38,0.636313,0.365429,3,7,0,-155.306,0.153748,0.855332,0.101751,0.332183,0.704372,27768.7,4.27666,160.175,0.0166609,0.0352186,0.997611,0.996456,0.994112,0.99187,0.987905,0.985393,0.981945,0.977013,0.969579,0.957571,0.936254,0.892943,0.85261,0.785653,0.667281,0.455908,0.164994,0.000323294,0.16481,0.454813,0.664971,0.782148,0.847904,0.886982,0.927469,0.945279,0.952676,0.953735,0.949441,0.945097,0.938997,0.930814,0.920173,0.906767,0.890618,0.872572,0.854927,0.84159,0.836786,0.838957,0.842427,0.856633,0.8752,0.894237,0.911461,0.926045,0.93799,0.94764,0.955411,0.977324,0.986388,0.990899,0.998703,0.97508,0.899534,0.980676,0.960212,0.936286,0.946693,0.9894,0.973687,0.958801,0.871395,0.909731,0.849857,0.797437,0.668543,0.45938,0.159965,0.0299996,0.169833,0.503322,0.704265,0.818828,0.790516,0.945607,0.933505,0.950472,0.966584,0.962548,0.951901,0.898344,0.95128,0.928511,0.869295,0.949355,0.861202,0.870323,0.875676,0.875518,0.857466,0.817029,0.821299,0.839926,0.903879,0.878117,0.869227,0.912161,0.980174,0.936582,0.951004,0.972541,0.996004,0.975974
157.581,1,0.365429,3,7,0,-157.009,0.199416,0.764323,0.0927173,0.263023,0.7087,27997.1,3.82161,159.272,0.0163151,0.035435,0.997617,0.996464,0.994122,0.991882,0.987919,0.985407,0.981959,0.977027,0.969591,0.957579,0.936253,0.892921,0.852568,0.785578,0.667156,0.455729,0.164877,0.000322907,0.164698,0.454656,0.664883,0.782122,0.847922,0.887033,0.927572,0.945432,0.952889,0.954035,0.949877,0.945632,0.939664,0.931658,0.921258,0.908178,0.892457,0.874941,0.857866,0.844998,0.840379,0.842482,0.845835,0.859572,0.87757,0.896077,0.912872,0.927131,0.938836,0.948309,0.95595,0.977549,0.986509,0.990974,0.995964,0.973795,0.958021,0.989936,0.933093,0.983697,0.937772,0.956463,0.94752,0.920932,0.956367,0.879096,0.8411,0.824169,0.642477,0.494869,0.178281,0.0308419,0.160669,0.423228,0.633338,0.74165,0.843786,0.902493,0.897572,0.969196,0.921613,0.863993,0.931035,0.943153,0.970591,0.920118,0.882077,0.896382,0.921936,0.877825,0.855168,0.836126,0.8589,0.845141,0.79235,0.891734,0.869905,0.839805,0.912894,0.936384,0.861527,0.937897,0.989573,0.9994,0.987243,0.964962
156.866,0.992452,0.365429,2,3,0,-156.678,0.170181,0.570765,0.106925,0.23479,0.727979,27850.9,2.85382,160.693,0.0161739,0.0363989,0.997621,0.996468,0.994127,0.991886,0.987921,0.985408,0.981958,0.977022,0.96958,0.957557,0.93621,0.892835,0.852442,0.78539,0.66687,0.455338,0.164619,0.000322308,0.164443,0.454272,0.664608,0.781951,0.847821,0.886979,0.927577,0.945476,0.952967,0.954148,0.950026,0.9458,0.93985,0.931857,0.921461,0.908367,0.892605,0.875011,0.857827,0.844856,0.840195,0.842314,0.845696,0.859537,0.877644,0.896231,0.91307,0.927343,0.939046,0.948508,0.956133,0.977658,0.986577,0.991018,0.961555,0.946056,0.921319,0.947192,0.992879,0.943417,0.938692,0.956505,0.999014,0.937505,0.94473,0.923102,0.823583,0.744763,0.630423,0.403847,0.11582,0.0212039,0.104999,0.468425,0.66112,0.770516,0.862084,0.867799,0.969856,0.944671,0.894649,0.958702,0.990462,0.967884,0.900248,0.936806,0.906884,0.924731,0.888963,0.851817,0.817558,0.875418,0.811172,0.85479,0.831192,0.82917,0.863624,0.833648,0.893108,0.955837,0.94427,0.953394,0.9725,0.961129,0.992299,0.937614
157.51,0.955536,0.365429,3,7,0,-154.498,0.212334,0.403645,0.0628787,0.0682406,0.566441,28061.7,2.01822,156.288,0.0153412,0.028322,0.997649,0.996504,0.994176,0.991944,0.98799,0.985482,0.982036,0.977104,0.969664,0.957641,0.936285,0.89288,0.852454,0.785345,0.666734,0.455094,0.164444,0.000321572,0.164283,0.454093,0.664591,0.782073,0.848046,0.887287,0.928028,0.946082,0.953772,0.955235,0.951543,0.947621,0.942062,0.934578,0.924848,0.912619,0.897952,0.881657,0.865827,0.853941,0.849703,0.851667,0.854782,0.86754,0.884294,0.901581,0.917325,0.930734,0.941772,0.950726,0.957961,0.978488,0.987039,0.991312,0.960005,0.968565,0.976634,0.945489,0.982594,0.966643,0.953674,0.97767,0.977854,0.962175,0.934603,0.881426,0.866752,0.820551,0.732499,0.418539,0.203712,0.00340577,0.197794,0.425097,0.690561,0.708952,0.855353,0.899774,0.942833,0.981897,0.92752,0.964454,0.962444,0.9677,0.908271,0.948971,0.914117,0.913534,0.903671,0.892015,0.906529,0.884112,0.835097,0.874037,0.839378,0.850932,0.966962,0.85788,0.883804,0.927533,0.962078,0.955402,0.991067,0.954917,0.998068,0.950061
158.081,0.540058,0.365429,3,7,0,-154.894,2.00586,0.453745,0.114404,0.149036,0.588448,37029.3,2.26873,161.44,0.0157452,0.0294224,0.997391,0.996165,0.99371,0.991387,0.987314,0.984748,0.981238,0.976234,0.968717,0.956612,0.935179,0.891731,0.851323,0.784294,0.665887,0.454655,0.164405,0.000321855,0.164227,0.453479,0.663263,0.780199,0.845742,0.884605,0.924619,0.941869,0.9486,0.948911,0.943911,0.939345,0.933242,0.925452,0.915871,0.904549,0.891877,0.878813,0.867032,0.858746,0.855977,0.857384,0.859568,0.868703,0.881384,0.89542,0.90915,0.921637,0.932515,0.941766,0.949538,0.973119,0.983625,0.989008,0.980134,0.973242,0.980146,0.991481,0.982142,0.956792,0.988196,0.951845,0.999561,0.916723,0.946821,0.837923,0.802204,0.777357,0.701634,0.465585,0.148805,0.01657,0.180857,0.4658,0.669683,0.782667,0.835978,0.863867,0.901841,0.922637,0.95785,0.982435,0.973167,0.991642,0.88724,0.93965,0.898179,0.881933,0.886688,0.892147,0.902364,0.862996,0.84524,0.907032,0.824151,0.898869,0.850702,0.920489,0.886148,0.929373,0.947816,0.943442,0.93976,0.963002,0.947394,0.976281
158.845,0.843919,0.365429,3,7,0,-156.834,0.365991,0.487269,0.0748276,0.192735,0.603572,28830,2.43634,157.483,0.0159637,0.0301786,0.997601,0.996442,0.994091,0.991843,0.987868,0.98535,0.981894,0.976951,0.9695,0.957466,0.936105,0.892711,0.852305,0.785236,0.666698,0.455162,0.164523,0.000321964,0.164352,0.454105,0.664431,0.78177,0.847632,0.886778,0.927345,0.945206,0.952654,0.953794,0.949662,0.945463,0.939581,0.93173,0.921595,0.908947,0.89389,0.877292,0.861293,0.849358,0.845119,0.84708,0.850194,0.862995,0.879914,0.897502,0.913633,0.927459,0.9389,0.94822,0.955777,0.977328,0.986349,0.99086,0.985813,0.983848,0.989239,0.982142,0.947849,0.996678,0.950249,0.96539,0.946408,0.92521,0.930134,0.913453,0.888258,0.828208,0.606188,0.463615,0.181487,0.0401014,0.168307,0.521177,0.654209,0.765597,0.817381,0.857562,0.915836,0.955292,0.942621,0.976972,0.910321,0.966189,0.936594,0.927785,0.943737,0.870994,0.893701,0.90049,0.817854,0.833886,0.86737,0.786632,0.862828,0.905865,0.900606,0.952883,0.938142,0.898882,0.912945,0.92352,0.942346,0.994685,0.976588,0.99156
