lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,R2b_std,R1b_std,k_std,f_std,sigma_std,R2b,R1b,k,f,sigma,Z_tilde.1,Z_tilde.2,Z_tilde.3,Z_tilde.4,Z_tilde.5,Z_tilde.6,Z_tilde.7,Z_tilde.8,Z_tilde.9,Z_tilde.10,Z_tilde.11,Z_tilde.12,Z_tilde.13,Z_tilde.14,Z_tilde.15,Z_tilde.16,Z_tilde.17,Z_tilde.18,Z_tilde.19,Z_tilde.20,Z_tilde.21,Z_tilde.22,Z_tilde.23,Z_tilde.24,Z_tilde.25,Z_tilde.26,Z_tilde.27,Z_tilde.28,Z_tilde.29,Z_tilde.30,Z_tilde.31,Z_tilde.32,Z_tilde.33,Z_tilde.34,Z_tilde.35,Z_tilde.36,Z_tilde.37,Z_tilde.38,Z_tilde.39,Z_tilde.40,Z_tilde.41,Z_tilde.42,Z_tilde.43,Z_tilde.44,Z_tilde.45,Z_tilde.46,Z_tilde.47,Z_tilde.48,Z_tilde.49,Z_tilde.50,Z_tilde.51,Z_tilde.52,Z_rep.1,Z_rep.2,Z_rep.3,Z_rep.4,Z_rep.5,Z_rep.6,Z_rep.7,Z_rep.8,Z_rep.9,Z_rep.10,Z_rep.11,Z_rep.12,Z_rep.13,Z_rep.14,Z_rep.15,Z_rep.16,Z_rep.17,Z_rep.18,Z_rep.19,Z_rep.20,Z_rep.21,Z_rep.22,Z_rep.23,Z_rep.24,Z_rep.25,Z_rep.26,Z_rep.27,Z_rep.28,Z_rep.29,Z_rep.30,Z_rep.31,Z_rep.32,Z_rep.33,Z_rep.34,Z_rep.35,Z_rep.36,Z_rep.37,Z_rep.38,Z_rep.39,Z_rep.40,Z_rep.41,Z_rep.42,Z_rep.43,Z_rep.44,Z_rep.45,Z_rep.46,Z_rep.47,Z_rep.48,Z_rep.49,Z_rep.50,Z_rep.51,Z_rep.52
# Adaptation terminated
# Step size = 0.326032
# Diagonal elements of inverse mass matrix:
# 1.30058, 1.22016, 1.20336, 1.12681, 0.0124564
158.328,0.987726,0.326032,3,7,0,-157.367,1.3037,1.83609,0.329098,0.0137309,0.541247,33518.5,9.18047,182.91,0.0150687,0.0270623,0.997567,0.996398,0.994037,0.991784,0.987809,0.985295,0.981845,0.976916,0.969492,0.957509,0.936249,0.893073,0.852874,0.78614,0.668139,0.457247,0.165987,0.00032576,0.165787,0.456102,0.665726,0.782474,0.847948,0.886831,0.927057,0.944674,0.951904,0.952827,0.948485,0.944203,0.93828,0.930466,0.920506,0.908254,0.893907,0.878377,0.863681,0.852896,0.849128,0.850914,0.853734,0.865385,0.880998,0.897511,0.912925,0.926346,0.937603,0.946876,0.954463,0.976437,0.985777,0.990473,0.992724,0.962552,0.982786,0.978105,0.98187,0.976892,0.993067,0.947324,0.922756,0.937697,0.911422,0.881637,0.885782,0.796693,0.676486,0.447183,0.14869,2.73461e-05,0.18098,0.43588,0.689537,0.785401,0.834392,0.888072,0.944573,0.941503,0.990809,0.929384,0.929303,0.976362,0.881771,0.879481,0.909693,0.878984,0.922499,0.853863,0.817707,0.908179,0.856065,0.866136,0.861861,0.903212,0.855687,0.881297,0.919424,0.940743,0.941163,0.939526,0.962437,0.999806,0.949365,0.957622
158.144,0.990808,0.326032,3,7,0,-157.691,0.905674,1.22388,0.216937,0.0116297,0.525178,31528.4,6.11938,171.694,0.0150581,0.0262589,0.997599,0.99644,0.994091,0.991847,0.98788,0.985367,0.981919,0.976987,0.969556,0.957555,0.936253,0.892979,0.852684,0.785792,0.667536,0.456336,0.165341,0.000323974,0.165158,0.455255,0.665239,0.782292,0.847974,0.887005,0.927444,0.945241,0.952662,0.95381,0.949746,0.945625,0.939871,0.932225,0.922413,0.910255,0.895906,0.880243,0.865296,0.854247,0.850363,0.852194,0.855086,0.867002,0.882868,0.899519,0.914938,0.928269,0.939383,0.948492,0.955915,0.977268,0.986285,0.990809,0.997352,0.990659,0.985726,0.990557,0.962646,0.973512,0.965662,0.985483,0.960408,0.912458,0.937371,0.920306,0.90246,0.825289,0.659487,0.466524,0.151097,0.0178355,0.189451,0.488478,0.685646,0.791863,0.858699,0.920771,0.931455,0.981457,0.938245,0.976625,0.928251,0.939586,0.913401,0.919694,0.929513,0.916506,0.88247,0.867279,0.867202,0.927833,0.849086,0.890296,0.855176,0.8497,0.854125,0.920202,0.928034,0.897261,0.935527,0.968424,0.954127,0.969987,0.981134,0.977585
159.352,0.960766,0.326032,3,15,0,-156.459,1.07202,0.54344,0.291271,0.0796089,0.595519,32360.1,2.7172,179.127,0.015398,0.0297759,0.997535,0.996354,0.99397,0.991698,0.987691,0.985157,0.981682,0.976719,0.969245,0.957185,0.935795,0.89237,0.851952,0.78488,0.666366,0.454934,0.164474,0.000322273,0.164289,0.453791,0.663919,0.781142,0.846915,0.885979,0.926369,0.944014,0.951185,0.951969,0.947386,0.942929,0.936782,0.928682,0.918358,0.905652,0.890759,0.874617,0.859319,0.848076,0.844133,0.845983,0.848913,0.861022,0.877238,0.894367,0.910333,0.924214,0.935843,0.945411,0.953233,0.975845,0.985436,0.990253,0.950412,0.935858,0.945598,0.958877,0.968502,0.969943,0.964887,0.949074,0.963375,0.998585,0.950236,0.808297,0.828918,0.786117,0.606969,0.451017,0.162889,0.0390742,0.134832,0.491195,0.658699,0.791037,0.807406,0.881023,0.914804,0.949052,0.938837,0.936124,0.947661,0.923781,0.96944,0.921802,0.953499,0.94029,0.882921,0.82392,0.850909,0.804627,0.889992,0.776468,0.819868,0.851312,0.871912,0.830319,0.872465,0.895729,0.917244,0.954251,0.950646,0.966321,0.961929,0.966193
160.129,0.964329,0.326032,3,7,0,-158.7,0.725182,2.102,0.151549,0.244894,0.560068,30625.9,10.51,165.155,0.0162245,0.0280034,0.997597,0.996439,0.994095,0.991856,0.987902,0.985399,0.981964,0.977053,0.969653,0.957706,0.936502,0.893428,0.853313,0.786703,0.668875,0.458117,0.166495,0.000326806,0.166293,0.456992,0.666515,0.783124,0.848506,0.887338,0.92753,0.945164,0.952437,0.95341,0.949094,0.94479,0.938796,0.930828,0.920576,0.907826,0.892699,0.876086,0.860127,0.848257,0.844049,0.845997,0.849091,0.861824,0.878698,0.896294,0.912487,0.926405,0.937952,0.947377,0.955031,0.976922,0.986108,0.990703,0.968545,0.979974,0.9969,0.96415,0.999204,0.96834,0.986898,0.969151,0.979538,0.974679,0.926972,0.897516,0.829567,0.773777,0.718318,0.456647,0.184431,0.037478,0.160024,0.475294,0.620534,0.802076,0.880546,0.82907,0.870322,0.98217,0.925064,0.98786,0.941293,0.927937,0.906668,0.943173,0.943438,0.888141,0.924464,0.88494,0.877468,0.859635,0.854423,0.869397,0.855006,0.868617,0.89698,0.815709,0.922465,0.949222,0.939246,0.972863,0.981874,0.970158,0.998241,0.974372
158.419,0.947348,0.326032,3,7,0,-157.853,0.422518,0.726073,0.173423,0.139063,0.707265,29112.6,3.63037,167.342,0.0156953,0.0353632,0.997614,0.996458,0.994114,0.991872,0.987906,0.985392,0.981941,0.977005,0.969564,0.957545,0.936205,0.892849,0.852476,0.785456,0.666993,0.455543,0.164781,0.000322732,0.164602,0.454467,0.664712,0.78199,0.847818,0.886948,0.927507,0.945379,0.952846,0.954008,0.949887,0.945678,0.939767,0.93185,0.92159,0.908724,0.893318,0.876225,0.859635,0.847183,0.842733,0.844774,0.848023,0.861346,0.878859,0.896944,0.913425,0.927469,0.939035,0.948419,0.956004,0.977522,0.986481,0.990951,0.996698,0.987225,0.970507,0.975278,0.984574,0.989365,0.929426,0.989818,0.969779,0.950847,0.868678,0.950439,0.870415,0.752404,0.636982,0.475831,0.131187,9.25496e-05,0.168906,0.507234,0.624606,0.826983,0.798539,0.880984,0.949175,0.986871,0.912994,0.963457,0.96364,0.931233,0.903349,0.891614,0.929632,0.922879,0.871727,0.868212,0.828119,0.808942,0.879454,0.776715,0.840446,0.879811,0.883762,0.892149,0.917685,0.939635,0.918517,0.934274,0.922718,0.931964,0.911847,0.995229
157.563,0.977877,0.326032,3,7,0,-156.639,0.636694,2.66274,0.130799,0.0738546,0.686229,30183.5,13.3137,163.08,0.0153693,0.0343115,0.997666,0.996531,0.994224,0.992013,0.988098,0.985614,0.982202,0.977319,0.969955,0.958052,0.93691,0.893929,0.853885,0.787371,0.669675,0.459026,0.167049,0.00032778,0.166854,0.457974,0.667489,0.784066,0.849451,0.888317,0.928647,0.946502,0.954091,0.955512,0.951834,0.947946,0.942447,0.935061,0.925482,0.913477,0.899128,0.883244,0.86787,0.856365,0.85228,0.854186,0.857205,0.869578,0.88587,0.902738,0.918153,0.931325,0.942198,0.951038,0.958196,0.978565,0.987079,0.991337,0.999955,0.976378,0.883474,0.995094,0.966632,0.975144,0.962684,0.968181,0.946218,0.948003,0.971217,0.854076,0.816986,0.77143,0.72997,0.445696,0.163203,0.0796513,0.202776,0.497481,0.615615,0.74141,0.935047,0.903266,0.944777,0.928019,0.931848,0.918248,0.932221,0.9459,0.908641,0.907528,0.962261,0.9005,0.87655,0.8321,0.907431,0.834216,0.813237,0.850405,0.911147,0.918866,0.869058,0.855155,0.89901,0.907102,0.966368,0.940201,0.988875,0.999418,0.967405,0.974193
158.335,0.972705,0.326032,3,7,0,-156.079,1.37259,0.405149,0.170509,0.0449623,0.622602,33863,2.02575,167.051,0.0152248,0.0311301,0.997502,0.996311,0.99391,0.991626,0.987603,0.98506,0.981577,0.976602,0.969116,0.957041,0.935632,0.892186,0.851755,0.78467,0.666145,0.454718,0.164355,0.00032168,0.164182,0.453605,0.66371,0.780909,0.846657,0.885695,0.926031,0.943621,0.950746,0.951512,0.947003,0.94266,0.936722,0.928981,0.919245,0.907453,0.89389,0.879495,0.866141,0.856512,0.853208,0.854818,0.857343,0.867831,0.882097,0.897473,0.912103,0.925067,0.936105,0.945313,0.952924,0.975365,0.985076,0.989994,0.981516,0.991018,0.976345,0.928135,0.99529,0.98777,0.939088,0.967108,0.989193,0.932543,0.934198,0.875518,0.807426,0.770948,0.688496,0.450806,0.125644,0.0389943,0.138347,0.420605,0.698373,0.798418,0.817458,0.888082,0.945458,0.877354,0.93736,0.929866,0.956354,0.88508,0.968187,0.971996,0.952923,0.896956,0.879157,0.865534,0.846113,0.853706,0.869657,0.870646,0.849101,0.83494,0.840605,0.923631,0.858081,0.931029,0.958767,0.939648,0.884399,0.982929,0.969744,0.946024
159.386,0.62304,0.326032,2,7,0,-153.578,0.664101,1.02766,0.165757,0.0360837,0.606674,30320.5,5.13831,166.576,0.0151804,0.0303337,0.997618,0.996465,0.994124,0.991885,0.987925,0.985415,0.981969,0.97704,0.969609,0.957606,0.936295,0.892994,0.85267,0.785729,0.667389,0.456079,0.165143,0.000323416,0.164966,0.455022,0.665143,0.782307,0.848065,0.887153,0.927679,0.945558,0.953066,0.954318,0.950374,0.946314,0.940616,0.933009,0.923198,0.910977,0.896464,0.880515,0.865192,0.853797,0.849769,0.851653,0.854636,0.8669,0.883144,0.900082,0.915667,0.929063,0.940177,0.949249,0.956618,0.9777,0.986555,0.99099,0.950716,0.977151,0.982426,0.996782,0.952077,0.977755,0.961365,0.948521,0.97879,0.991362,0.935883,0.915447,0.847983,0.775803,0.631939,0.481038,0.181552,0.0124602,0.14717,0.477991,0.618974,0.831925,0.864823,0.84667,0.909509,0.923617,0.951197,0.971542,0.908654,0.938754,0.963221,0.840799,0.887682,0.933363,0.944453,0.883984,0.869619,0.890727,0.836603,0.855475,0.903971,0.897858,0.870984,0.859372,0.926408,0.934709,0.955063,0.992151,0.974609,0.894376,0.968191,0.978172
158.335,0.179377,0.326032,3,7,0,-152.547,2.22171,1.37577,0.138953,0.0744713,0.58831,38108.6,6.87886,163.895,0.0153724,0.0294155,0.997424,0.99621,0.993776,0.991471,0.987426,0.984876,0.981387,0.976412,0.968934,0.956887,0.935552,0.892286,0.852035,0.785249,0.667208,0.45636,0.165515,0.000324367,0.165327,0.455189,0.664631,0.781244,0.846588,0.885337,0.925265,0.942535,0.949361,0.949842,0.945116,0.940739,0.934872,0.927374,0.918151,0.907257,0.895076,0.882532,0.871237,0.863306,0.860668,0.862029,0.86413,0.872911,0.885107,0.898619,0.911856,0.92391,0.934425,0.943377,0.950906,0.973795,0.984018,0.989263,0.99064,0.989282,0.961502,0.999882,0.995469,0.990205,0.959214,0.98182,0.965353,0.89926,0.922505,0.867878,0.888469,0.767634,0.693371,0.437824,0.147593,0.0145613,0.15269,0.483553,0.660472,0.804597,0.872203,0.899743,0.92019,0.918851,0.903786,0.960812,0.927265,0.916168,0.939556,0.936163,0.948425,0.861658,0.891059,0.840688,0.894834,0.87209,0.895637,0.851971,0.835126,0.916962,0.88281,0.867116,0.942125,0.937919,0.967255,0.927221,0.952077,0.968476,0.997128,0.971421
158.726,0.708231,0.326032,3,7,0,-155.376,0.363252,2.04246,0.367626,0.0406739,0.584492,28816.3,10.2123,186.763,0.0152034,0.0292246,0.997681,0.99655,0.994246,0.992036,0.988118,0.985631,0.982214,0.977321,0.969939,0.958005,0.9368,0.893687,0.853518,0.786807,0.668804,0.457826,0.166257,0.000326459,0.166053,0.456728,0.666564,0.783465,0.849072,0.888086,0.928593,0.946544,0.95418,0.955588,0.951774,0.947725,0.94195,0.934106,0.923783,0.910604,0.894487,0.876171,0.857943,0.84395,0.838851,0.841142,0.844803,0.859679,0.878839,0.89815,0.915342,0.929696,0.941319,0.950623,0.958062,0.978794,0.987278,0.991486,0.951746,0.989265,0.941305,0.991764,0.954128,0.942027,0.971357,0.922187,0.969168,0.906625,0.929355,0.889291,0.872865,0.802814,0.727891,0.461742,0.189575,0.01507,0.145859,0.426742,0.686793,0.776121,0.901255,0.916773,0.922449,0.97142,0.955013,0.940401,0.966759,0.943669,0.966251,0.961012,0.957015,0.925059,0.857869,0.93926,0.851306,0.837731,0.832411,0.871673,0.836213,0.859904,0.86539,0.912817,0.878801,0.882431,0.912767,0.965691,0.965875,0.946401,0.966305,0.940533
157.041,0.605059,0.326032,3,7,0,-155.538,0.848913,0.18239,0.0780196,0.411921,0.579831,31244.6,0.911951,157.802,0.0170596,0.0289916,0.997466,0.996263,0.993843,0.991545,0.987503,0.984951,0.981456,0.976468,0.968965,0.956871,0.935437,0.891955,0.851498,0.784376,0.665794,0.454287,0.16405,0.000321226,0.16387,0.453117,0.663236,0.780431,0.846153,0.885151,0.925371,0.942791,0.949663,0.950044,0.944916,0.940123,0.933595,0.925075,0.91431,0.901178,0.88593,0.869569,0.854216,0.843025,0.839117,0.840946,0.843848,0.855893,0.872155,0.889497,0.905814,0.92012,0.93219,0.942178,0.950381,0.974282,0.984492,0.989631,0.978191,0.976069,0.998782,0.989815,0.95047,0.971415,0.980401,0.993199,0.949948,0.891096,0.928966,0.922683,0.885286,0.810968,0.652577,0.476864,0.168394,0.0180145,0.144686,0.44729,0.698267,0.787283,0.831343,0.862709,0.918368,0.94591,0.966877,0.979739,0.892324,0.935019,0.959476,0.920272,0.91715,0.935527,0.865395,0.925377,0.845897,0.850832,0.796371,0.846163,0.856955,0.84251,0.880926,0.872991,0.866729,0.894842,0.938629,0.918979,0.948167,0.958093,0.992058,0.983508
158.545,0.936022,0.326032,3,7,0,-156.265,0.490721,2.46343,0.148214,0.0991896,0.660663,29453.6,12.3172,164.821,0.0154959,0.0330332,0.997671,0.996538,0.994233,0.992023,0.988107,0.985623,0.98221,0.977325,0.969957,0.958048,0.936891,0.893879,0.853804,0.787242,0.66947,0.458731,0.166845,0.000327379,0.16665,0.457675,0.667281,0.783941,0.849383,0.888286,0.928661,0.946543,0.954149,0.955572,0.951865,0.947939,0.942372,0.93487,0.9251,0.912794,0.897992,0.881489,0.865397,0.853272,0.848935,0.850936,0.854114,0.867109,0.884122,0.901611,0.917481,0.930956,0.942021,0.950978,0.958206,0.978653,0.987149,0.991388,0.986975,0.994485,0.972215,0.988022,0.987333,0.981982,0.976408,0.991251,0.949307,0.978003,0.938064,0.884325,0.898707,0.805808,0.659395,0.447004,0.200017,0.00159037,0.146883,0.435691,0.703092,0.834625,0.837211,0.862441,0.939648,0.962317,0.906491,0.921593,0.986737,0.96597,0.943822,0.912382,0.939568,0.944851,0.889093,0.888049,0.954802,0.875971,0.872294,0.889529,0.899765,0.862473,0.85296,0.88466,0.86897,0.96926,0.94787,0.884824,0.945222,0.963794,0.913604,0.952748
158.304,0.875675,0.326032,3,7,0,-157.081,1.07722,0.27578,0.0592372,0.23071,0.612454,32386.1,1.3789,155.924,0.0161535,0.0306227,0.997487,0.99629,0.993881,0.991591,0.98756,0.985014,0.981525,0.976545,0.969052,0.95697,0.935552,0.892093,0.851654,0.784556,0.66601,0.454544,0.16422,0.000321338,0.164049,0.453424,0.663547,0.780742,0.846476,0.885495,0.925782,0.943305,0.950336,0.950965,0.946246,0.941756,0.935631,0.927651,0.917609,0.905434,0.891406,0.876487,0.862616,0.852593,0.849137,0.850801,0.853418,0.864297,0.879076,0.894974,0.910069,0.923417,0.934761,0.944208,0.952007,0.974943,0.984839,0.989844,0.996267,0.918716,0.990044,0.958807,0.982152,0.988691,0.968636,0.968374,0.973848,0.95276,0.994395,0.87857,0.84153,0.72547,0.73685,0.446956,0.18525,0.00459687,0.234607,0.493526,0.658453,0.736258,0.821267,0.90548,0.873965,0.926487,0.953581,0.960258,0.938488,0.944178,0.937604,0.979708,0.899731,0.935097,0.833862,0.840559,0.913356,0.876919,0.861174,0.87804,0.811559,0.849253,0.869456,0.947367,0.90885,0.92724,0.913031,0.95727,0.898186,0.984372,0.994888,0.981207
158.127,0.996494,0.326032,2,7,0,-156.372,0.730186,0.469033,0.0236696,0.287382,0.568931,30650.9,2.34517,152.367,0.0164369,0.0284466,0.997528,0.996346,0.993959,0.991685,0.987676,0.985142,0.981667,0.976704,0.969231,0.957175,0.935794,0.892391,0.851992,0.78495,0.666473,0.455044,0.1645,0.000321938,0.164328,0.453945,0.664077,0.781255,0.846988,0.88602,0.926367,0.943985,0.951139,0.95192,0.947362,0.94294,0.936853,0.928856,0.918698,0.90625,0.891733,0.876089,0.861351,0.850576,0.846816,0.848594,0.851403,0.863035,0.878685,0.895311,0.910896,0.924518,0.935979,0.945443,0.953202,0.975748,0.985359,0.990197,0.986227,0.943105,0.951419,0.985517,0.975694,0.970469,0.990469,0.989607,0.937661,0.967195,0.926911,0.92116,0.825681,0.844536,0.69805,0.474124,0.159143,0.00556142,0.158953,0.458466,0.643854,0.834516,0.879627,0.908299,0.952213,0.942584,0.955344,0.924871,0.953528,0.959181,0.934814,0.918591,0.941349,0.885923,0.909297,0.872176,0.870629,0.834394,0.838875,0.840366,0.869975,0.862425,0.865126,0.945541,0.881072,0.919516,0.887471,0.96089,0.966232,0.940991,0.957076,0.999202
157.862,0.675093,0.326032,2,3,0,-155.301,0.48493,2.29163,0.0287226,0.475745,0.543072,29424.7,11.4582,152.872,0.0173787,0.0271536,0.997588,0.996428,0.994081,0.991842,0.98789,0.985388,0.981956,0.977051,0.969663,0.957734,0.936568,0.893572,0.85353,0.787034,0.669377,0.458784,0.166912,0.000327746,0.166705,0.457646,0.666989,0.783409,0.848656,0.887394,0.927458,0.944994,0.952165,0.953011,0.948511,0.944081,0.937927,0.929751,0.919232,0.906137,0.890581,0.873465,0.856992,0.844716,0.840348,0.842352,0.845544,0.858678,0.876061,0.894157,0.910776,0.925037,0.936849,0.946477,0.954289,0.976586,0.985921,0.990586,0.974784,0.997352,0.997593,0.987479,0.995279,0.986649,0.946801,0.983735,0.962161,0.967111,0.921776,0.864048,0.794981,0.782955,0.71184,0.467841,0.184157,0.000221303,0.191063,0.50534,0.631786,0.804468,0.889051,0.909794,0.963523,0.944168,0.958686,0.946146,0.965955,0.957948,0.977155,0.929799,0.931514,0.949187,0.897581,0.893605,0.863393,0.830851,0.857514,0.854984,0.846207,0.870754,0.906929,0.908151,0.928618,0.920284,0.923892,0.904309,0.903954,0.983802,0.964512,0.974506
156.525,0.813182,0.326032,3,7,0,-154.864,1.09962,0.422992,0.00822811,0.108518,0.541748,32498.1,2.11496,150.823,0.0155426,0.0270874,0.997524,0.99634,0.99395,0.991674,0.987663,0.985127,0.98165,0.976684,0.969208,0.957146,0.935757,0.892338,0.851928,0.784868,0.666372,0.454942,0.164457,0.000321591,0.164295,0.45388,0.664028,0.78123,0.846982,0.886031,0.926411,0.944074,0.951306,0.95223,0.947954,0.943768,0.938024,0.930523,0.921082,0.909645,0.896493,0.882542,0.86961,0.860295,0.857108,0.858674,0.861123,0.871295,0.885136,0.900066,0.914284,0.926892,0.937636,0.946602,0.954018,0.975905,0.985389,0.990196,0.993849,0.977231,0.964791,0.969833,0.954189,0.968324,0.97615,0.96801,0.981888,0.96864,0.922026,0.927125,0.817238,0.795621,0.646015,0.400543,0.154155,0.00265082,0.183345,0.455827,0.697184,0.768862,0.895569,0.960572,0.91468,0.976809,0.973977,0.969853,0.94595,0.920701,0.892972,0.918084,0.941559,0.948483,0.847529,0.870846,0.876793,0.856881,0.812614,0.862851,0.824439,0.864859,0.869865,0.896979,0.870494,0.893755,0.952524,0.962417,0.931123,0.980986,0.994289,0.957071
154.134,0.966803,0.326032,3,7,0,-153.027,0.721587,0.211357,0.00696535,0.196865,0.4827,30607.9,1.05679,150.697,0.0159843,0.024135,0.997543,0.996364,0.993982,0.991712,0.987706,0.985172,0.981697,0.976732,0.969255,0.957188,0.935784,0.892327,0.851878,0.784754,0.666147,0.454574,0.164183,0.000321046,0.16402,0.453511,0.663815,0.781148,0.846988,0.886098,0.92656,0.944279,0.95155,0.952483,0.948147,0.943876,0.937979,0.930222,0.920367,0.908298,0.894237,0.879108,0.864879,0.854495,0.850885,0.852608,0.855324,0.866567,0.881709,0.897821,0.912951,0.926196,0.937355,0.946581,0.954153,0.976195,0.985612,0.990358,0.990499,0.987962,0.984161,0.970825,0.964531,0.969632,0.979669,0.970208,0.968135,0.932348,0.943016,0.926683,0.852997,0.809315,0.657801,0.476847,0.178466,0.00426394,0.182398,0.496017,0.655138,0.785375,0.841775,0.890397,0.94172,0.972683,0.969747,0.9555,0.929818,0.966454,0.944221,0.913567,0.938259,0.934865,0.905913,0.871018,0.801938,0.810071,0.844047,0.835337,0.821091,0.898406,0.858998,0.913023,0.901606,0.954486,0.893207,0.982814,0.906223,0.901032,0.988315,0.987623
152.596,0.977635,0.326032,3,7,0,-149.446,0.126382,3.37719,0.0027533,0.292676,0.504191,27631.9,16.886,150.275,0.0164634,0.0252096,0.997711,0.996592,0.994312,0.992123,0.988241,0.985776,0.982388,0.977536,0.970215,0.958375,0.937335,0.894539,0.854652,0.788374,0.671022,0.460689,0.16808,0.000330114,0.167877,0.459652,0.668899,0.785185,0.850388,0.88915,0.929406,0.947287,0.954963,0.956513,0.952983,0.949156,0.943686,0.936261,0.926516,0.914131,0.899079,0.882102,0.865343,0.852577,0.847965,0.850068,0.853416,0.86705,0.884726,0.902687,0.918803,0.932351,0.943386,0.952259,0.959381,0.979356,0.987586,0.99168,0.962957,0.955183,0.979768,0.994651,0.948826,0.983842,0.966764,0.986711,0.96847,0.958236,0.922067,0.867493,0.868098,0.816559,0.659316,0.444643,0.104565,0.0299798,0.152284,0.503111,0.678642,0.791606,0.869499,0.915639,0.950966,0.913771,0.975638,0.937575,0.920862,0.981756,0.976343,0.94525,0.950308,0.929939,0.914167,0.877056,0.891205,0.863569,0.854826,0.842723,0.842318,0.826351,0.895308,0.916877,0.924277,0.910933,0.942688,0.949106,0.990875,0.975547,0.999208,0.978513
156.347,0.848268,0.326032,3,7,0,-150.535,0.569015,0.179718,0.0267003,0.120945,0.520961,29845.1,0.898592,152.67,0.0156047,0.026048,0.997581,0.996415,0.994052,0.991794,0.987806,0.98528,0.981814,0.976859,0.969392,0.957335,0.935937,0.892478,0.852018,0.784869,0.666216,0.454572,0.164154,0.000320916,0.163994,0.453538,0.663962,0.781396,0.847316,0.886494,0.927083,0.94494,0.952378,0.953523,0.949451,0.94533,0.93959,0.93198,0.922242,0.910221,0.896096,0.880754,0.86619,0.855475,0.851725,0.853503,0.856309,0.867887,0.883367,0.899696,0.914894,0.928092,0.939137,0.948216,0.955634,0.97706,0.986146,0.990713,0.990578,0.981634,0.941061,0.981627,0.974978,0.969986,0.961206,0.994791,0.978641,0.974293,0.939715,0.893145,0.873167,0.751488,0.643502,0.504618,0.111786,0.0436203,0.208909,0.449222,0.649926,0.78023,0.862327,0.869698,0.947989,0.93048,0.922599,0.982638,0.979303,0.999622,0.951045,0.944178,0.926095,0.926919,0.862626,0.895611,0.852699,0.824421,0.874088,0.81323,0.837652,0.861752,0.877263,0.927358,0.844731,0.952352,0.94983,0.957815,0.912096,0.962289,0.997361,0.99178
159.311,0.948498,0.326032,3,7,0,-154.856,0.752871,1.92985,0.289633,0.0772484,0.666282,30764.4,9.64923,178.963,0.0153862,0.0333141,0.997623,0.996473,0.99414,0.991909,0.987962,0.985462,0.982029,0.977118,0.969716,0.95776,0.936531,0.893396,0.853221,0.786511,0.668528,0.457605,0.166158,0.000326125,0.165958,0.45649,0.666207,0.783011,0.848534,0.887471,0.927819,0.945588,0.953003,0.954145,0.95003,0.945839,0.939959,0.932092,0.92191,0.909159,0.893915,0.877031,0.860672,0.848412,0.84404,0.846054,0.849255,0.862386,0.879666,0.897539,0.913853,0.927776,0.939257,0.948583,0.956127,0.977563,0.986502,0.990965,0.987028,0.975876,0.987067,0.964306,0.933724,0.961184,0.981021,0.955365,0.946167,0.936553,0.920321,0.941202,0.842661,0.778544,0.585176,0.473867,0.178441,0.0280928,0.123099,0.474453,0.708229,0.82202,0.766428,0.875825,0.926317,0.944344,0.979058,0.939071,0.934667,0.922864,0.9296,0.892601,0.90646,0.947342,0.899338,0.85327,0.905592,0.845853,0.892205,0.859531,0.845965,0.817034,0.831577,0.894988,0.903277,0.906215,0.944851,0.950122,0.973467,0.933704,0.969008,0.998226
157.925,0.893343,0.326032,3,7,0,-156.437,1.16453,1.51972,0.081419,0.0583369,0.701255,32822.7,7.59859,158.142,0.0152917,0.0350628,0.997569,0.996401,0.994039,0.991786,0.98781,0.985294,0.981843,0.976911,0.969483,0.957491,0.936216,0.893009,0.852781,0.786,0.667922,0.456927,0.165746,0.000324665,0.165566,0.455855,0.665612,0.78245,0.847978,0.8869,0.927185,0.944866,0.952187,0.953255,0.949173,0.945098,0.939462,0.932054,0.922666,0.911208,0.89792,0.883698,0.870395,0.860737,0.857408,0.859029,0.861569,0.872086,0.8863,0.901501,0.915852,0.928478,0.939163,0.94803,0.95533,0.976702,0.98589,0.990533,0.953113,0.978082,0.995978,0.965063,0.988731,0.970571,0.933043,0.972197,0.953379,0.97259,0.961641,0.872597,0.889098,0.80556,0.71576,0.445747,0.18284,0.045497,0.165147,0.466738,0.707845,0.772113,0.860217,0.887619,0.922441,0.939625,0.958314,0.985955,0.905868,0.966286,0.894337,0.998193,0.966109,0.897912,0.93803,0.892099,0.853429,0.904081,0.876187,0.837556,0.88211,0.860495,0.899875,0.845124,0.980563,0.903768,0.909627,0.967554,0.912791,0.978934,0.960601,0.954136
